"","GroupNumber","unique_ID","dif_blue","dif_blue_abs","chosen_leader","Leader_gender","Follower_gender","skill_dif","skill_dif_c","leader_behaviour","Sensitivity_roll","Gender","answer","Trial","Subject"
"8683",35,"35_c7900ae2",-2,2,"Right_lead",0,0,0.93015911471382,-0.0698408852861802,"0",0.129324535476405,"Male",1,26,"c7900ae2"
"8684",35,"35_c7900ae2",-2,2,"Left_lead",NA,NA,NA,NA,NA,0.15756189368557,"Male",0,27,"c7900ae2"
"8685",35,"35_c7900ae2",1,1,"Right_lead",0,0,0.909477979534583,-0.0905220204654174,"0",0.125747348211765,"Male",1,28,"c7900ae2"
"8686",35,"35_c7900ae2",1,1,"Agree",NA,NA,NA,NA,NA,0.1355366578978,"Male",0,29,"c7900ae2"
"8687",35,"35_c7900ae2",-4,4,"Agree",NA,NA,NA,NA,NA,NA,"Male",1,3,"c7900ae2"
"8688",35,"35_c7900ae2",2,2,"Right_lead",0,0,1.05314293159182,0.0531429315918239,"0",0.123553358299037,"Male",1,30,"c7900ae2"
"8689",35,"35_c7900ae2",-3,3,"Agree",NA,NA,NA,NA,NA,0.137960008242521,"Male",1,31,"c7900ae2"
"8690",35,"35_c7900ae2",-3,3,"Left_lead",NA,NA,NA,NA,NA,0.130124314684623,"Male",1,32,"c7900ae2"
"8691",35,"35_c7900ae2",-4,4,"Agree",NA,NA,NA,NA,NA,0.151871810967745,"Male",0,33,"c7900ae2"
"8692",35,"35_c7900ae2",-2,2,"Agree",NA,NA,NA,NA,NA,0.14782480966714,"Male",0,34,"c7900ae2"
"8693",35,"35_c7900ae2",1,1,"Left_lead",NA,NA,NA,NA,NA,0.161882654268164,"Male",1,35,"c7900ae2"
"8694",35,"35_c7900ae2",-2,2,"Left_lead",NA,NA,NA,NA,NA,0.163272149897215,"Male",1,36,"c7900ae2"
"8695",35,"35_c7900ae2",-3,3,"Agree",NA,NA,NA,NA,NA,0.151095225914166,"Male",1,37,"c7900ae2"
"8696",35,"35_c7900ae2",4,4,"Agree",NA,NA,NA,NA,NA,0.1809753803012,"Male",1,38,"c7900ae2"
"8697",35,"35_c7900ae2",-3,3,"Left_lead",NA,NA,NA,NA,NA,0.18579181585445,"Male",1,39,"c7900ae2"
"8698",35,"35_c7900ae2",-4,4,"Agree",NA,NA,NA,NA,NA,NA,"Male",0,4,"c7900ae2"
"8699",35,"35_c7900ae2",2,2,"Left_lead",NA,NA,NA,NA,NA,0.16574927572797,"Male",0,40,"c7900ae2"
"8700",35,"35_c7900ae2",-3,3,"Right_lead",0,0,0.844622834655194,-0.155377165344806,"1",0.158367367607867,"Male",1,41,"c7900ae2"
"8701",35,"35_c7900ae2",1,1,"Agree",NA,NA,NA,NA,NA,0.169341336207335,"Male",0,42,"c7900ae2"
"8702",35,"35_c7900ae2",1,1,"Left_lead",NA,NA,NA,NA,NA,0.15406239178794,"Male",1,43,"c7900ae2"
"8703",35,"35_c7900ae2",-3,3,"Right_lead",0,0,0.745793294746919,-0.254206705253081,"1",0.13165321741397,"Male",1,44,"c7900ae2"
"8704",35,"35_c7900ae2",-4,4,"Left_lead",NA,NA,NA,NA,NA,0.14500706249465,"Male",1,45,"c7900ae2"
"8705",35,"35_c7900ae2",-3,3,"Agree",NA,NA,NA,NA,NA,0.14725654215455,"Male",1,46,"c7900ae2"
"8706",35,"35_c7900ae2",4,4,"Agree",NA,NA,NA,NA,NA,0.1578962092077,"Male",1,47,"c7900ae2"
"8707",35,"35_c7900ae2",2,2,"Agree",NA,NA,NA,NA,NA,0.14873767445405,"Male",1,48,"c7900ae2"
"8708",35,"35_c7900ae2",-2,2,"Right_lead",0,0,0.981067365208262,-0.018932634791738,"0",0.13186010331376,"Male",1,49,"c7900ae2"
"8709",35,"35_c7900ae2",4,4,"Agree",NA,NA,NA,NA,NA,NA,"Male",1,5,"c7900ae2"
"8710",35,"35_c7900ae2",-2,2,"Right_lead",0,0,1.15590398600425,0.155903986004251,"1",0.165945270416095,"Male",1,50,"c7900ae2"
"8711",35,"35_c7900ae2",-1,1,"Agree",NA,NA,NA,NA,NA,0.138809759451165,"Male",0,51,"c7900ae2"
"8712",35,"35_c7900ae2",-3,3,"Right_lead",0,0,0.796720285661125,-0.203279714338875,"1",0.100643258437968,"Male",0,52,"c7900ae2"
"8713",35,"35_c7900ae2",3,3,"Right_lead",0,0,0.622128728201206,-0.377871271798794,"1",0.08303021183325,"Male",1,53,"c7900ae2"
"8714",35,"35_c7900ae2",4,4,"Agree",NA,NA,NA,NA,NA,0.10328146302665,"Male",1,54,"c7900ae2"
"8715",35,"35_c7900ae2",3,3,"Agree",NA,NA,NA,NA,NA,0.087077719958005,"Male",1,55,"c7900ae2"
"8716",35,"35_c7900ae2",1,1,"Right_lead",0,0,0.681573131878927,-0.318426868121073,"1",0.096422950456285,"Male",1,56,"c7900ae2"
"8717",35,"35_c7900ae2",-1,1,"Agree",NA,NA,NA,NA,NA,0.1102950386487,"Male",0,57,"c7900ae2"
"8718",35,"35_c7900ae2",-4,4,"Right_lead",0,0,0.549221784040344,-0.450778215959656,"1",0.10182097496035,"Male",1,58,"c7900ae2"
"8719",35,"35_c7900ae2",-3,3,"Agree",NA,NA,NA,NA,NA,0.154944959626375,"Male",0,59,"c7900ae2"
"8720",35,"35_c7900ae2",-2,2,"Agree",NA,NA,NA,NA,NA,NA,"Male",0,6,"c7900ae2"
"8721",35,"35_c7900ae2",2,2,"Left_lead",NA,NA,NA,NA,NA,0.14912100151195,"Male",1,60,"c7900ae2"
"8722",35,"35_c7900ae2",-3,3,"Right_lead",0,0,0.879581898230415,-0.120418101769585,"1",0.151402279602318,"Male",0,61,"c7900ae2"
"8723",35,"35_c7900ae2",4,4,"Agree",NA,NA,NA,NA,NA,0.155347666589145,"Male",1,62,"c7900ae2"
"8724",35,"35_c7900ae2",2,2,"Right_lead",0,0,0.83226254347123,-0.16773745652877,"1",0.154959459312895,"Male",1,63,"c7900ae2"
"8725",35,"35_c7900ae2",1,1,"Agree",NA,NA,NA,NA,NA,0.16420105143411,"Male",1,64,"c7900ae2"
"8726",35,"35_c7900ae2",-3,3,"Left_lead",NA,NA,NA,NA,NA,0.165054449561805,"Male",1,65,"c7900ae2"
"8727",35,"35_c7900ae2",-4,4,"Left_lead",NA,NA,NA,NA,NA,0.156413609115445,"Male",0,66,"c7900ae2"
"8728",35,"35_c7900ae2",3,3,"Agree",NA,NA,NA,NA,NA,0.15821537619795,"Male",0,67,"c7900ae2"
"8729",35,"35_c7900ae2",1,1,"Agree",NA,NA,NA,NA,NA,0.154537545531841,"Male",1,68,"c7900ae2"
"8730",35,"35_c7900ae2",-2,2,"Right_lead",0,0,0.974779797810327,-0.0252202021896734,"1",0.16400676331008,"Male",1,69,"c7900ae2"
"8731",35,"35_c7900ae2",1,1,"Agree",NA,NA,NA,NA,NA,NA,"Male",0,7,"c7900ae2"
"8732",35,"35_c7900ae2",-4,4,"Agree",NA,NA,NA,NA,NA,0.160455538190495,"Male",0,70,"c7900ae2"
"8733",35,"35_c7900ae2",-4,4,"Agree",NA,NA,NA,NA,NA,0.173732944683733,"Male",1,71,"c7900ae2"
"8734",35,"35_c7900ae2",4,4,"Agree",NA,NA,NA,NA,NA,0.170257190369322,"Male",1,72,"c7900ae2"
"8735",35,"35_c7900ae2",-3,3,"Left_lead",NA,NA,NA,NA,NA,0.16881881785505,"Male",1,73,"c7900ae2"
"8736",35,"35_c7900ae2",-1,1,"Agree",NA,NA,NA,NA,NA,0.185675737903623,"Male",0,74,"c7900ae2"
"8737",35,"35_c7900ae2",1,1,"Left_lead",NA,NA,NA,NA,NA,0.1833454480948,"Male",1,75,"c7900ae2"
"8738",35,"35_c7900ae2",-1,1,"Agree",NA,NA,NA,NA,NA,0.178633647995425,"Male",1,76,"c7900ae2"
"8739",35,"35_c7900ae2",-4,4,"Agree",NA,NA,NA,NA,NA,0.17836030179673,"Male",0,77,"c7900ae2"
"8740",35,"35_c7900ae2",-4,4,"Right_lead",0,0,0.984593609517424,-0.0154063904825757,"0",0.192210349697395,"Male",0,78,"c7900ae2"
"8741",35,"35_c7900ae2",3,3,"Agree",NA,NA,NA,NA,NA,0.169733708972915,"Male",1,79,"c7900ae2"
"8742",35,"35_c7900ae2",2,2,"Agree",NA,NA,NA,NA,NA,NA,"Male",1,8,"c7900ae2"
"8743",35,"35_c7900ae2",1,1,"Right_lead",0,0,0.988642008725705,-0.0113579912742955,"1",0.175086814059115,"Male",0,80,"c7900ae2"
"8744",35,"35_c7900ae2",4,4,"Agree",NA,NA,NA,NA,NA,0.171117713966648,"Male",1,81,"c7900ae2"
"8745",35,"35_c7900ae2",2,2,"Agree",NA,NA,NA,NA,NA,0.15770966851725,"Male",1,82,"c7900ae2"
"8746",35,"35_c7900ae2",-3,3,"Left_lead",NA,NA,NA,NA,NA,0.17500185092745,"Male",0,83,"c7900ae2"
"8747",35,"35_c7900ae2",-1,1,"Agree",NA,NA,NA,NA,NA,0.1621226635078,"Male",0,84,"c7900ae2"
"8748",35,"35_c7900ae2",2,2,"Right_lead",0,0,1.72298559964047,0.722985599640473,"1",0.190394989928715,"Male",0,85,"c7900ae2"
"8749",35,"35_c7900ae2",3,3,"Right_lead",0,0,1.60729314377813,0.607293143778129,"1",0.2081159553946,"Male",0,86,"c7900ae2"
"8750",35,"35_c7900ae2",-2,2,"Agree",NA,NA,NA,NA,NA,0.22548761309375,"Male",1,87,"c7900ae2"
"8751",35,"35_c7900ae2",1,1,"Left_lead",NA,NA,NA,NA,NA,0.2001742636325,"Male",1,88,"c7900ae2"
"8752",35,"35_c7900ae2",-4,4,"Agree",NA,NA,NA,NA,NA,0.22166257832725,"Male",0,89,"c7900ae2"
"8753",35,"35_c7900ae2",4,4,"Right_lead",0,0,NA,NA,"1",NA,"Male",1,9,"c7900ae2"
"8754",35,"35_c7900ae2",1,1,"Agree",NA,NA,NA,NA,NA,0.2102752738934,"Male",0,90,"c7900ae2"
"8755",35,"35_c7900ae2",-2,2,"Agree",NA,NA,NA,NA,NA,0.21930304271945,"Male",0,91,"c7900ae2"
"8756",35,"35_c7900ae2",-1,1,"Agree",NA,NA,NA,NA,NA,0.227054633369565,"Male",0,92,"c7900ae2"
"8757",35,"35_c7900ae2",3,3,"Agree",NA,NA,NA,NA,NA,0.220473608808319,"Male",1,93,"c7900ae2"
"8758",35,"35_c7900ae2",2,2,"Left_lead",NA,NA,NA,NA,NA,0.211579266832553,"Male",1,94,"c7900ae2"
"8759",35,"35_c7900ae2",2,2,"Agree",NA,NA,NA,NA,NA,0.222594856442715,"Male",1,95,"c7900ae2"
"8760",35,"35_c7900ae2",1,1,"Agree",NA,NA,NA,NA,NA,0.237057178031113,"Male",0,96,"c7900ae2"
"8761",35,"35_c7900ae2",-1,1,"Agree",NA,NA,NA,NA,NA,0.226388344296233,"Male",1,97,"c7900ae2"
"8762",35,"35_c7900ae2",4,4,"Agree",NA,NA,NA,NA,NA,0.23419736696854,"Male",1,98,"c7900ae2"
"8763",35,"35_c7900ae2",-4,4,"Agree",NA,NA,NA,NA,NA,0.233833221708881,"Male",0,99,"c7900ae2"
"8764",36,"36_baad7e60",-3,3,"Agree",NA,NA,NA,NA,NA,NA,"Female",0,1,"baad7e60"
"8765",36,"36_baad7e60",-3,3,"Right_lead",1,1,0.908193825469262,-0.0918061745307376,"0",0.093291287426595,"Female",0,10,"baad7e60"
"8766",36,"36_baad7e60",1,1,"Agree",NA,NA,NA,NA,NA,0.244185050870835,"Female",1,100,"baad7e60"
"8767",36,"36_baad7e60",4,4,"Agree",NA,NA,NA,NA,NA,0.231430229396557,"Female",1,101,"baad7e60"
"8768",36,"36_baad7e60",-2,2,"Agree",NA,NA,NA,NA,NA,0.224938195912,"Female",0,102,"baad7e60"
"8769",36,"36_baad7e60",-3,3,"Left_lead",NA,NA,NA,NA,NA,0.2238568532281,"Female",1,103,"baad7e60"
"8770",36,"36_baad7e60",3,3,"Left_lead",NA,NA,NA,NA,NA,0.237025120783189,"Female",0,104,"baad7e60"
"8771",36,"36_baad7e60",3,3,"Right_lead",1,1,1.06737514597098,0.0673751459709773,"0",0.24922886766697,"Female",1,105,"baad7e60"
"8772",36,"36_baad7e60",2,2,"Right_lead",1,1,1.08181257046567,0.0818125704656705,"1",0.2585800428068,"Female",0,106,"baad7e60"
"8773",36,"36_baad7e60",3,3,"Agree",NA,NA,NA,NA,NA,0.250019530901525,"Female",1,107,"baad7e60"
"8774",36,"36_baad7e60",1,1,"Right_lead",1,1,1.07680377565269,0.076803775652694,"0",0.23973822762485,"Female",0,108,"baad7e60"
"8775",36,"36_baad7e60",-3,3,"Agree",NA,NA,NA,NA,NA,0.24664381147945,"Female",0,109,"baad7e60"
"8776",36,"36_baad7e60",2,2,"Left_lead",NA,NA,NA,NA,NA,0.10118074300155,"Female",0,11,"baad7e60"
"8777",36,"36_baad7e60",-1,1,"Agree",NA,NA,NA,NA,NA,0.2370499405941,"Female",1,110,"baad7e60"
"8778",36,"36_baad7e60",-4,4,"Agree",NA,NA,NA,NA,NA,0.20333345558285,"Female",1,111,"baad7e60"
"8779",36,"36_baad7e60",-1,1,"Agree",NA,NA,NA,NA,NA,0.17905374016014,"Female",1,112,"baad7e60"
"8780",36,"36_baad7e60",-2,2,"Agree",NA,NA,NA,NA,NA,0.18496035396705,"Female",0,113,"baad7e60"
"8781",36,"36_baad7e60",-1,1,"Agree",NA,NA,NA,NA,NA,0.169679155708685,"Female",0,114,"baad7e60"
"8782",36,"36_baad7e60",-2,2,"Left_lead",NA,NA,NA,NA,NA,0.1494389429015,"Female",1,115,"baad7e60"
"8783",36,"36_baad7e60",-2,2,"Agree",NA,NA,NA,NA,NA,0.16655024851232,"Female",1,116,"baad7e60"
"8784",36,"36_baad7e60",-3,3,"Agree",NA,NA,NA,NA,NA,0.189738315847096,"Female",0,117,"baad7e60"
"8785",36,"36_baad7e60",-3,3,"Agree",NA,NA,NA,NA,NA,0.200043179594185,"Female",0,118,"baad7e60"
"8786",36,"36_baad7e60",3,3,"Agree",NA,NA,NA,NA,NA,0.20748834578829,"Female",1,119,"baad7e60"
"8787",36,"36_baad7e60",-1,1,"Agree",NA,NA,NA,NA,NA,0.133993642969945,"Female",1,12,"baad7e60"
"8788",36,"36_baad7e60",-1,1,"Left_lead",NA,NA,NA,NA,NA,0.21721270095614,"Female",0,120,"baad7e60"
"8789",36,"36_baad7e60",-3,3,"Agree",NA,NA,NA,NA,NA,0.2070114475293,"Female",0,121,"baad7e60"
"8790",36,"36_baad7e60",-2,2,"Agree",NA,NA,NA,NA,NA,0.22020844574065,"Female",0,122,"baad7e60"
"8791",36,"36_baad7e60",-4,4,"Right_lead",1,1,1.00248933036337,0.00248933036336529,"0",0.22821995046722,"Female",0,123,"baad7e60"
"8792",36,"36_baad7e60",2,2,"Agree",NA,NA,NA,NA,NA,0.243347415114565,"Female",1,124,"baad7e60"
"8793",36,"36_baad7e60",-4,4,"Agree",NA,NA,NA,NA,NA,0.213124175910265,"Female",1,125,"baad7e60"
"8794",36,"36_baad7e60",3,3,"Agree",NA,NA,NA,NA,NA,0.191025471559305,"Female",1,126,"baad7e60"
"8795",36,"36_baad7e60",-4,4,"Agree",NA,NA,NA,NA,NA,0.19691037368997,"Female",0,127,"baad7e60"
"8796",36,"36_baad7e60",3,3,"Left_lead",NA,NA,NA,NA,NA,0.1414241397984,"Female",0,13,"baad7e60"
"8797",36,"36_baad7e60",1,1,"Agree",NA,NA,NA,NA,NA,0.15116591973161,"Female",1,14,"baad7e60"
"8798",36,"36_baad7e60",-4,4,"Right_lead",1,1,1.22969776173899,0.22969776173899,"0",0.17062698997399,"Female",0,15,"baad7e60"
"8799",36,"36_baad7e60",-3,3,"Agree",NA,NA,NA,NA,NA,0.16562050613638,"Female",0,16,"baad7e60"
"8800",36,"36_baad7e60",3,3,"Agree",NA,NA,NA,NA,NA,0.14789227212695,"Female",1,17,"baad7e60"
"8801",36,"36_baad7e60",-3,3,"Agree",NA,NA,NA,NA,NA,0.14510740010015,"Female",1,18,"baad7e60"
"8802",36,"36_baad7e60",-2,2,"Agree",NA,NA,NA,NA,NA,0.14800313033665,"Female",0,19,"baad7e60"
"8803",36,"36_baad7e60",-3,3,"Agree",NA,NA,NA,NA,NA,NA,"Female",0,2,"baad7e60"
"8804",36,"36_baad7e60",3,3,"Agree",NA,NA,NA,NA,NA,0.1401656311076,"Female",1,20,"baad7e60"
"8805",36,"36_baad7e60",1,1,"Right_lead",1,1,1.08540482691299,0.0854048269129857,"0",0.11918767632941,"Female",1,21,"baad7e60"
"8806",36,"36_baad7e60",-3,3,"Agree",NA,NA,NA,NA,NA,0.12933052192845,"Female",1,22,"baad7e60"
"8807",36,"36_baad7e60",2,2,"Agree",NA,NA,NA,NA,NA,0.125072215260495,"Female",0,23,"baad7e60"
"8808",36,"36_baad7e60",3,3,"Agree",NA,NA,NA,NA,NA,0.14544172417045,"Female",0,24,"baad7e60"
"8809",36,"36_baad7e60",-1,1,"Agree",NA,NA,NA,NA,NA,0.12644558537122,"Female",0,25,"baad7e60"
"8810",36,"36_baad7e60",2,2,"Agree",NA,NA,NA,NA,NA,0.130387020923611,"Female",1,26,"baad7e60"
"8811",36,"36_baad7e60",3,3,"Agree",NA,NA,NA,NA,NA,0.159812929866396,"Female",1,27,"baad7e60"
"8812",36,"36_baad7e60",-2,2,"Agree",NA,NA,NA,NA,NA,0.1296066083245,"Female",1,28,"baad7e60"
"8813",36,"36_baad7e60",-1,1,"Right_lead",1,1,0.988121280813092,-0.0118787191869075,"0",0.13294582883634,"Female",0,29,"baad7e60"
"8814",36,"36_baad7e60",-4,4,"Agree",NA,NA,NA,NA,NA,NA,"Female",1,3,"baad7e60"
"8815",36,"36_baad7e60",-2,2,"Agree",NA,NA,NA,NA,NA,0.12445046864625,"Female",1,30,"baad7e60"
"8816",36,"36_baad7e60",3,3,"Left_lead",NA,NA,NA,NA,NA,0.13534761967144,"Female",0,31,"baad7e60"
"8817",36,"36_baad7e60",2,2,"Right_lead",1,1,0.99826013256099,-0.00173986743900967,"0",0.12877233624563,"Female",1,32,"baad7e60"
"8818",36,"36_baad7e60",1,1,"Left_lead",NA,NA,NA,NA,NA,0.148648960591865,"Female",0,33,"baad7e60"
"8819",36,"36_baad7e60",3,3,"Left_lead",NA,NA,NA,NA,NA,0.14854332230077,"Female",0,34,"baad7e60"
"8820",36,"36_baad7e60",3,3,"Agree",NA,NA,NA,NA,NA,0.162226523342855,"Female",1,35,"baad7e60"
"8821",36,"36_baad7e60",4,4,"Agree",NA,NA,NA,NA,NA,0.165306863896475,"Female",1,36,"baad7e60"
"8822",36,"36_baad7e60",-2,2,"Agree",NA,NA,NA,NA,NA,0.1542462329339,"Female",1,37,"baad7e60"
"8823",36,"36_baad7e60",-2,2,"Right_lead",1,1,0.998332908900919,-0.00166709109908103,"1",0.181694070136835,"Female",0,38,"baad7e60"
"8824",36,"36_baad7e60",-2,2,"Left_lead",NA,NA,NA,NA,NA,0.19059177399944,"Female",1,39,"baad7e60"
"8825",36,"36_baad7e60",-4,4,"Left_lead",NA,NA,NA,NA,NA,NA,"Female",0,4,"baad7e60"
"8826",36,"36_baad7e60",3,3,"Agree",NA,NA,NA,NA,NA,0.17847471807007,"Female",1,40,"baad7e60"
"8827",36,"36_baad7e60",-4,4,"Agree",NA,NA,NA,NA,NA,0.16606780183636,"Female",1,41,"baad7e60"
"8828",36,"36_baad7e60",-2,2,"Left_lead",NA,NA,NA,NA,NA,0.176361225586966,"Female",0,42,"baad7e60"
"8829",36,"36_baad7e60",-3,3,"Right_lead",1,1,1.17688470168875,0.176884701688745,"0",0.164470551012985,"Female",0,43,"baad7e60"
"8830",36,"36_baad7e60",1,1,"Agree",NA,NA,NA,NA,NA,0.14479796516862,"Female",1,44,"baad7e60"
"8831",36,"36_baad7e60",-4,4,"Agree",NA,NA,NA,NA,NA,0.16133447557392,"Female",0,45,"baad7e60"
"8832",36,"36_baad7e60",2,2,"Left_lead",NA,NA,NA,NA,NA,0.153258154193404,"Female",1,46,"baad7e60"
"8833",36,"36_baad7e60",3,3,"Agree",NA,NA,NA,NA,NA,0.160430476772575,"Female",0,47,"baad7e60"
"8834",36,"36_baad7e60",3,3,"Agree",NA,NA,NA,NA,NA,0.149328825119705,"Female",1,48,"baad7e60"
"8835",36,"36_baad7e60",-4,4,"Right_lead",1,1,1.00967256787392,0.00967256787391801,"1",0.133705079957795,"Female",0,49,"baad7e60"
"8836",36,"36_baad7e60",-3,3,"Agree",NA,NA,NA,NA,NA,NA,"Female",0,5,"baad7e60"
"8837",36,"36_baad7e60",3,3,"Agree",NA,NA,NA,NA,NA,0.148948911373898,"Female",1,50,"baad7e60"
"8838",36,"36_baad7e60",-3,3,"Agree",NA,NA,NA,NA,NA,0.143603082404445,"Female",1,51,"baad7e60"
"8839",36,"36_baad7e60",4,4,"Right_lead",1,1,1.10717565825121,0.107175658251209,"0",0.122398781974065,"Female",0,52,"baad7e60"
"8840",36,"36_baad7e60",-1,1,"Agree",NA,NA,NA,NA,NA,0.128479285794005,"Female",0,53,"baad7e60"
"8841",36,"36_baad7e60",-1,1,"Agree",NA,NA,NA,NA,NA,0.13377316486125,"Female",1,54,"baad7e60"
"8842",36,"36_baad7e60",-3,3,"Agree",NA,NA,NA,NA,NA,0.112859233776728,"Female",1,55,"baad7e60"
"8843",36,"36_baad7e60",3,3,"Agree",NA,NA,NA,NA,NA,0.1254201102806,"Female",1,56,"baad7e60"
"8844",36,"36_baad7e60",-1,1,"Agree",NA,NA,NA,NA,NA,0.1150925094406,"Female",1,57,"baad7e60"
"8845",36,"36_baad7e60",-2,2,"Agree",NA,NA,NA,NA,NA,0.10788560577375,"Female",1,58,"baad7e60"
"8846",36,"36_baad7e60",4,4,"Agree",NA,NA,NA,NA,NA,0.13497567723765,"Female",1,59,"baad7e60"
"8847",36,"36_baad7e60",-1,1,"Right_lead",1,1,NA,NA,"0",NA,"Female",0,6,"baad7e60"
"8848",36,"36_baad7e60",4,4,"Right_lead",1,1,1.00396409838727,0.00396409838726974,"0",0.11420057200505,"Female",1,60,"baad7e60"
"8849",36,"36_baad7e60",-4,4,"Right_lead",1,1,1.07322382498118,0.0732238249811801,"0",0.142309664623795,"Female",0,61,"baad7e60"
"8850",36,"36_baad7e60",2,2,"Agree",NA,NA,NA,NA,NA,0.156018022160555,"Female",0,62,"baad7e60"
"8851",36,"36_baad7e60",3,3,"Agree",NA,NA,NA,NA,NA,0.14079640614675,"Female",1,63,"baad7e60"
"8852",36,"36_baad7e60",-4,4,"Agree",NA,NA,NA,NA,NA,0.164569301384018,"Female",0,64,"baad7e60"
"8853",36,"36_baad7e60",-4,4,"Agree",NA,NA,NA,NA,NA,0.167076053020643,"Female",1,65,"baad7e60"
"8854",36,"36_baad7e60",-4,4,"Right_lead",1,1,1.04041946690536,0.0404194669053612,"0",0.159365970559215,"Female",0,66,"baad7e60"
"8855",36,"36_baad7e60",1,1,"Agree",NA,NA,NA,NA,NA,0.16189322394105,"Female",0,67,"baad7e60"
"8856",36,"36_baad7e60",3,3,"Right_lead",1,1,1.04045413437229,0.0404541343722895,"0",0.16087048656807,"Female",0,68,"baad7e60"
"8857",36,"36_baad7e60",1,1,"Agree",NA,NA,NA,NA,NA,0.170214768367912,"Female",1,69,"baad7e60"
"8858",36,"36_baad7e60",-4,4,"Left_lead",NA,NA,NA,NA,NA,NA,"Female",0,7,"baad7e60"
"8859",36,"36_baad7e60",3,3,"Agree",NA,NA,NA,NA,NA,0.175620542902107,"Female",1,70,"baad7e60"
"8860",36,"36_baad7e60",-3,3,"Agree",NA,NA,NA,NA,NA,0.191406654952895,"Female",0,71,"baad7e60"
"8861",36,"36_baad7e60",-2,2,"Left_lead",NA,NA,NA,NA,NA,0.1896483916084,"Female",0,72,"baad7e60"
"8862",36,"36_baad7e60",-4,4,"Right_lead",1,1,1.1493404954699,0.149340495469901,"1",0.1958609527492,"Female",0,73,"baad7e60"
"8863",36,"36_baad7e60",-3,3,"Agree",NA,NA,NA,NA,NA,0.19815991564407,"Female",0,74,"baad7e60"
"8864",36,"36_baad7e60",1,1,"Agree",NA,NA,NA,NA,NA,0.198104925279484,"Female",0,75,"baad7e60"
"8865",36,"36_baad7e60",-3,3,"Right_lead",1,1,1.03635969099359,0.036359690993585,"0",0.19199758945589,"Female",1,76,"baad7e60"
"8866",36,"36_baad7e60",-3,3,"Agree",NA,NA,NA,NA,NA,0.18843820351606,"Female",0,77,"baad7e60"
"8867",36,"36_baad7e60",-3,3,"Agree",NA,NA,NA,NA,NA,0.19810887503763,"Female",0,78,"baad7e60"
"8868",36,"36_baad7e60",-4,4,"Agree",NA,NA,NA,NA,NA,0.174008339871755,"Female",0,79,"baad7e60"
"8869",36,"36_baad7e60",-4,4,"Agree",NA,NA,NA,NA,NA,NA,"Female",0,8,"baad7e60"
"8870",36,"36_baad7e60",-4,4,"Right_lead",1,1,1.02843928913499,0.0284392891349887,"1",0.182658793912685,"Female",0,80,"baad7e60"
"8871",36,"36_baad7e60",-3,3,"Agree",NA,NA,NA,NA,NA,0.190991983043925,"Female",1,81,"baad7e60"
"8872",36,"36_baad7e60",3,3,"Agree",NA,NA,NA,NA,NA,0.188993400617349,"Female",1,82,"baad7e60"
"8873",36,"36_baad7e60",4,4,"Left_lead",NA,NA,NA,NA,NA,0.19534103448965,"Female",0,83,"baad7e60"
"8874",36,"36_baad7e60",-1,1,"Right_lead",1,1,1.18720797068709,0.187207970687087,"1",0.1817240715698,"Female",0,84,"baad7e60"
"8875",36,"36_baad7e60",-4,4,"Left_lead",NA,NA,NA,NA,NA,0.1927696436186,"Female",0,85,"baad7e60"
"8876",36,"36_baad7e60",4,4,"Agree",NA,NA,NA,NA,NA,0.199487285178075,"Female",1,86,"baad7e60"
"8877",36,"36_baad7e60",-1,1,"Right_lead",1,1,1.86715417985881,0.867154179858808,"0",0.23078392854235,"Female",0,87,"baad7e60"
"8878",36,"36_baad7e60",-2,2,"Left_lead",NA,NA,NA,NA,NA,0.2335560143278,"Female",0,88,"baad7e60"
"8879",36,"36_baad7e60",-4,4,"Agree",NA,NA,NA,NA,NA,0.23797877202525,"Female",0,89,"baad7e60"
"8880",36,"36_baad7e60",-2,2,"Right_lead",1,1,NA,NA,"0",NA,"Female",0,9,"baad7e60"
"8881",36,"36_baad7e60",-1,1,"Right_lead",1,1,3.16386069213822,2.16386069213822,"0",0.2349225304609,"Female",0,90,"baad7e60"
"8882",36,"36_baad7e60",2,2,"Left_lead",NA,NA,NA,NA,NA,0.24802975509985,"Female",0,91,"baad7e60"
"8883",36,"36_baad7e60",2,2,"Left_lead",NA,NA,NA,NA,NA,0.234334511771445,"Female",0,92,"baad7e60"
"8884",36,"36_baad7e60",-1,1,"Right_lead",1,1,1.36732498323781,0.367324983237806,"1",0.236042282285845,"Female",0,93,"baad7e60"
"8885",36,"36_baad7e60",3,3,"Agree",NA,NA,NA,NA,NA,0.222903289259605,"Female",1,94,"baad7e60"
"8886",36,"36_baad7e60",3,3,"Agree",NA,NA,NA,NA,NA,0.235043687188705,"Female",1,95,"baad7e60"
"8887",36,"36_baad7e60",-1,1,"Right_lead",1,1,1.18380461231682,0.183804612316818,"1",0.255603402198465,"Female",0,96,"baad7e60"
"8888",36,"36_baad7e60",-2,2,"Right_lead",1,1,1.21296093829486,0.212960938294864,"0",0.24478649349506,"Female",0,97,"baad7e60"
"8889",36,"36_baad7e60",3,3,"Right_lead",1,1,1.41334570452272,0.413345704522724,"1",0.26225919517918,"Female",0,98,"baad7e60"
"8890",36,"36_baad7e60",-4,4,"Right_lead",1,1,1.4996159423605,0.499615942360499,"1",0.262211066652795,"Female",0,99,"baad7e60"
